ID,Time_hrs,log2.Pop_Size,Pop_Size,Pop_Size_units
87483,384.31290378906897,0.00500936281374546,0.0034782608695656,OD_595
87483,357.80687969268405,0.00500936281374546,0.0034782608695656,OD_595
87483,336.12013270473204,0.00500936281374546,0.0034782608695656,OD_595
87483,312.02374716256304,0.0050093628137451406,0.0034782608695653697,OD_595
87483,287.927361620394,0.0050093628137451406,0.0034782608695653697,OD_595
87483,263.830976078226,0.0050093628137451406,0.0034782608695653697,OD_595
87483,239.72760607648,0.010001392157499166,0.00695652173913053,OD_595
87483,213.22856643967202,0.0050093628137451406,0.0034782608695653697,OD_595
87483,191.54181945172002,0.0050093628137451406,0.0034782608695653697,OD_595
87483,169.855072463768,0.0050093628137451406,0.0034782608695653697,OD_595
87483,143.34904836738198,0.0050093628137451406,0.0034782608695653697,OD_595
87483,119.252662825214,0.0050093628137451406,0.0034782608695653697,OD_595
87483,97.5659158372621,0.0050093628137451406,0.0034782608695653697,OD_595
87483,71.05989174087651,0.0050093628137451406,0.0034782608695653697,OD_595
87483,46.97049065828529,0.0,0.0,OD_595
87483,25.2767592107561,0.0050093628137451406,0.0034782608695653697,OD_595
87483,1.1803736685874098,0.005009362813744821,0.00347826086956515,OD_595
39890,672.7221931203071,0.4746335470962398,0.38956521739130495,OD_595
39890,647.4174960712412,0.476438043942988,0.3913043478260879,OD_595
39890,623.3106338397062,0.48183803168557826,0.39652173913043604,OD_595
39890,600.4260520342232,0.47824028657697304,0.39304347826087,OD_595
39890,575.1248472149462,0.47824028657697304,0.39304347826087,OD_595
39890,552.2402654094632,0.4746335470962398,0.38956521739130495,OD_595
39890,528.0880041906752,0.5032381032867033,0.41739130434782706,OD_595
39890,504.0160642570282,0.49079333692005844,0.40521739130434903,OD_595
39890,478.69041382923024,0.5032381032867033,0.41739130434782706,OD_595
39890,455.7883708748032,0.5085388871100113,0.42260869565217396,OD_595
39890,432.90728129910923,0.5032381032867033,0.41739130434782706,OD_595
39890,407.62004539898726,0.4961399583855358,0.4104347826086961,OD_595
39890,383.53064431639626,0.49257774659824066,0.40695652173913105,OD_595
39890,359.41330539549523,0.5032381032867033,0.41739130434782706,OD_595
39890,335.3134276235372,0.5050071961397583,0.41913043478260903,OD_595
39890,312.37297014143525,0.5295493804025492,0.443478260869565,OD_595
39890,288.28706128863223,0.5243253733395377,0.4382608695652179,OD_595
39890,264.18369128688624,0.5278101456640133,0.44173913043478297,OD_595
39890,240.12572027239423,0.5085388871100113,0.42260869565217396,OD_595
39890,216.10267155578822,0.4710177681587351,0.38608695652173997,OD_595
39890,192.09009952854922,0.42690645809311034,0.3443478260869569,OD_595
39890,168.11594202898524,0.3600588602286582,0.283478260869565,OD_595
39890,145.3396193469532,0.2940613014544194,0.22608695652174,OD_595
39890,120.19905709795722,0.19671650917631522,0.14608695652174,OD_595
39890,97.48908678191023,0.07813456042394432,0.0556521739130433,OD_595
39890,73.46254583551602,0.029798547278314696,0.0208695652173914,OD_595
39890,49.38362144229092,0.01745719707654613,0.0121739130434781,OD_595
39890,25.29422035969972,0.01249094418319683,0.00869565217391299,OD_595
39890,0.0,0.00750753666894095,0.00521739130434762,OD_595
08549,673.292377085041,0.0022544626776951366,0.00156389606068275,OD_595
08549,626.087117267557,0.002456818886876984,0.0017043879053775198,OD_595
08549,601.242243679408,0.0025633107555813233,0.00177833098153268,OD_595
08549,576.386278629835,0.010363724007701771,0.007209449925132509,OD_595
08549,552.7947401825161,0.0027709472930913396,0.00192251998003545,OD_595
08549,527.9461694405591,0.005446251475214362,0.0037821883453386103,OD_595
08549,504.34723668562503,0.0029785539512942345,0.0020667089785379998,OD_595
08549,480.73721246926806,0.008212071595342155,0.005708405479181829,OD_595
08549,455.89233888111806,0.008318139504539556,0.00578234855533699,OD_595
08549,432.29340612618404,0.005855353585682518,0.0040668691885361605,OD_595
08549,408.69447337125,0.003388356321093787,0.00235138982173555,OD_595
08549,383.8422054754851,0.008625692349829428,0.00599678347618715,OD_595
08549,360.2469698743591,0.003595874158318304,0.00249557882023832,OD_595
08549,336.6369456580011,0.008827156946156944,0.00613727532088215,OD_595
08549,311.79946637746707,0.00380336215038621,0.00263976781874109,OD_595
08549,288.1968364687251,0.00390443523477937,0.00271001374108848,OD_595
08549,264.59420655998304,0.004005501238637524,0.00278025966343587,OD_595
08549,239.74933297183406,0.004111878857615651,0.00285420273959103,OD_595
08549,216.14670306309208,0.004212930330851933,0.00292444866193864,OD_595
08549,191.30182947494305,0.004319292656637272,0.0029983917380938,OD_595
08549,167.69919956620106,0.004420329603428683,0.00306863766044119,OD_595
08549,144.08178104222807,0.014757741241278063,0.0102817847393812,OD_595
08549,119.23690745407806,0.014863329016089286,0.0103557278155368,OD_595
08549,95.64167185295177,0.009855248510722949,0.0068545231595877896,OD_595
08549,72.03904194420986,0.009955898511688278,0.0069247690819349604,OD_595
08549,47.190471202252766,0.012617924443644233,0.00878443744723878,OD_595
08549,23.59523560112656,0.007602029737574044,0.0052832327912895,OD_595
08549,0.0,0.002568635142680447,0.0017820281353406698,OD_595
88296,673.2184340088857,0.06762874129096187,0.0479927535785369,OD_595
88296,648.3772575745446,0.06527032917862519,0.0462809713655439,OD_595
88296,624.7709305119946,0.06782722209470221,0.0481369425770395,OD_595
88296,601.1719977570606,0.06546403745227385,0.0464214632102387,OD_595
88296,577.5767621559336,0.06062885393991,0.0429202585542896,OD_595
88296,552.7392828753997,0.055782542404859733,0.0394227510521483,OD_595
88296,527.8796206720197,0.06576474350404415,0.0466395952848966,OD_595
88296,504.2806879170857,0.06339817525948882,0.0449241159180958,OD_595
88296,480.66326939311267,0.07332293250763106,0.0521372629970362,OD_595
88296,457.05694233056266,0.0758656060594465,0.0539932342085316,OD_595
88296,432.2268573576447,0.06615709613188289,0.0469242761280941,OD_595
88296,408.63162175651763,0.06132423873750209,0.0434230714721449,OD_595
88296,383.79044532217665,0.05895548945105948,0.041711289259152004,OD_595
88296,360.18042110581865,0.0639901813643189,0.0453529857597961,OD_595
88296,336.57779119707664,0.06408712473205568,0.0454232316821435,OD_595
88296,311.74400907035067,0.056777722705188514,0.040139998890854,OD_595
88296,288.13768200780163,0.05934969803427294,0.0419959701023493,OD_595
88296,263.30389988107464,0.05201619321671282,0.0367127373110601,OD_595
88296,239.70126997233265,0.05211394450970841,0.0367829832334075,OD_595
88296,216.10603437120665,0.04723373447566612,0.0332817785774586,OD_595
88296,191.26485793686464,0.04484171747426935,0.0315699963644656,OD_595
88296,167.65853087431563,0.04743504088080739,0.0334259675759612,OD_595
88296,144.06329527318863,0.04253895087769254,0.0299247629200121,OD_595
88296,120.45696821063964,0.04513641321164807,0.0317807341315079,OD_595
88296,95.62318608391334,0.03773011569935204,0.0264975013402187,OD_595
88296,70.78200964957144,0.03532227629582028,0.0247857191272252,OD_595
88296,47.183076894637246,0.03290519794282417,0.0230702397604245,OD_595
88296,24.83008497291834,0.02795423216370373,0.0195653379506679,OD_595
88296,0.0,0.01791674972308621,0.01249637987023,OD_595
36038,672.9818161651892,0.20359562117351923,0.15156482034913502,OD_595
36038,649.3791862564472,0.20368362347365196,0.151635066271482,OD_595
36038,625.7728591938971,0.2060067944594774,0.153491037482977,OD_595
36038,600.9316827595562,0.20386424295788225,0.15177925526998498,OD_595
36038,577.3253556970061,0.2061871233444725,0.15363522648148,OD_595
36038,553.7264229420722,0.20404020942543574,0.15191974711468,OD_595
36038,528.8741550463071,0.20859858876763326,0.15556514076913097,OD_595
36038,505.27152513756516,0.20868628643180365,0.155635386691478,OD_595
36038,481.6762895364392,0.20430874845039768,0.15213418203553,OD_595
36038,456.82771879448217,0.20663553592459036,0.153993850400833,OD_595
36038,432.01611959060216,0.18649582371395254,0.137996265874654,OD_595
36038,408.4319754508992,0.1752216724403772,0.12913788535126,OD_595
36038,383.5981933241732,0.16845546474921036,0.123854652559971,OD_595
36038,361.24520140245414,0.1639491830902243,0.12034975075021401,OD_595
36038,336.4262078909592,0.14785842158650997,0.10792361680233199,OD_595
36038,312.8383665974482,0.1386191632156522,0.100850961568086,OD_595
36038,289.26531391916814,0.1198679593384146,0.0866354051772478,OD_595
36038,264.45371471528813,0.09847052236669232,0.0706378206510689,OD_595
36038,240.86217626797014,0.09132868388301102,0.0653508907059714,OD_595
36038,216.0246969874362,0.08658457788664956,0.0618533832038304,OD_595
36038,192.47013007819518,0.05479181024824427,0.0387092003672507,OD_595
36038,167.6252564900452,0.054894508397423956,0.0387831434434058,OD_595
36038,144.04111235034216,0.04253895087769254,0.0299247629200121,OD_595
36038,120.44587674921617,0.03762618836242449,0.0264235582640633,OD_595
36038,95.61209462248996,0.030181135513347137,0.0211403254727736,OD_595
36038,72.03534479040248,0.01251217219847843,0.0087104943710834,OD_595
36038,48.43641203546817,0.010056541491270478,0.00699501500428279,OD_595
36038,23.591538447318968,0.010162473885425433,0.00706895808043795,OD_595
36038,0.0,0.002568635142680447,0.0017820281353406698,OD_595
53060,671.0773528898202,0.01745719707654708,0.0121739130434788,OD_595
53060,648.1857866247592,0.017457197076546763,0.0121739130434786,OD_595
53060,622.8845818054822,0.01745719707654708,0.0121739130434788,OD_595
53060,599.9965077702112,0.014976207572791654,0.0104347826086959,OD_595
53060,575.9071066876202,0.010001392157499485,0.00695652173913075,OD_595
53060,551.8107211454512,0.010001392157499485,0.00695652173913075,OD_595
53060,526.5095163261742,0.010001392157499485,0.00695652173913075,OD_595
53060,503.6144578313253,0.012490944183197147,0.00869565217391322,OD_595
53060,479.5110878295792,0.017457197076546763,0.0121739130434786,OD_595
53060,455.42168674698826,0.012490944183197147,0.00869565217391322,OD_595
53060,431.3287934346082,0.010001392157499803,0.00695652173913097,OD_595
53060,407.2359001222282,0.0075075366689415874,0.00521739130434806,OD_595
53060,384.3478260869562,0.00500936281374546,0.0034782608695656,OD_595
53060,357.83830976078224,0.0075075366689415874,0.00521739130434806,OD_595
53060,336.14807054304123,0.010001392157499485,0.00695652173913075,OD_595
53060,313.25999650777027,0.007507536668941269,0.0052173913043478395,OD_595
53060,286.75397241138427,0.007507536668941269,0.0052173913043478395,OD_595
53060,263.86240614632425,0.007507536668941269,0.0052173913043478395,OD_595
53060,239.76951283394425,0.0050093628137451406,0.0034782608695653697,OD_595
53060,215.6696350619872,0.007507536668941269,0.0052173913043478395,OD_595
53060,191.57324951981823,0.007507536668941269,0.0052173913043478395,OD_595
53060,167.47686397764923,0.007507536668941269,0.0052173913043478395,OD_595
53060,143.36650951632623,0.017457197076546447,0.0121739130434784,OD_595
53060,120.47494325126623,0.017457197076546447,0.0121739130434784,OD_595
53060,95.17373843198882,0.017457197076546447,0.0121739130434784,OD_595
53060,72.28217216692863,0.017457197076546447,0.0121739130434784,OD_595
53060,48.18578662475992,0.01745719707654613,0.0121739130434781,OD_595
53060,0.0,0.01249094418319683,0.00869565217391299,OD_595
53060,24.092893312380024,0.014976207572791337,0.0104347826086957,OD_595
39766,603.7193367306074,0.0025633107555813233,0.00177833098153268,OD_595
39766,580.1204039756725,9.067286344773406e-05,6.28516147320735e-05,OD_595
39766,531.6729004787815,0.0002986655490937481,0.00020704061323462098,OD_595
39766,412.4175072556645,0.0008105198289797747,0.0005619673787797821,OD_595
39766,362.7277600793655,0.0010237388597115359,0.0007098535310900991,OD_595
39766,337.87549218360044,0.006269650466451059,0.004355247185541479,OD_595
39766,315.51510595426646,0.006365240545711189,0.00442179595408132,OD_595
39766,290.67762667373245,0.0013328504916513863,0.000924288451940258,OD_595
39766,265.8327530855835,0.00143942535482511,0.000998231528095417,OD_595
39766,168.93774609180045,0.0018549921118893886,0.00128660952510073,OD_595
42557,672.6675580915291,0.3979532705253829,0.317637272239921,OD_595
42557,649.0649281827882,0.39803018148155506,0.317707518162268,OD_595
42557,625.4586011202381,0.4000607660496504,0.319563489373764,OD_595
42557,600.6174246858961,0.3981880384944414,0.31785170716077005,OD_595
42557,577.0258862385772,0.39238862389245904,0.312564777215674,OD_595
42557,552.2142870346981,0.37469697367907945,0.296567192689495,OD_595
42557,528.6227485873792,0.36880216082288014,0.29128026274439694,OD_595
42557,505.0349072938692,0.36087845021255716,0.284207607510151,OD_595
42557,481.4433688465502,0.3549267867900359,0.27892067756505395,OD_595
42557,456.6132838736312,0.3469304819162927,0.27185171948461606,OD_595
42557,433.05132265677514,0.32455600687923525,0.252278987226333,OD_595
42557,408.2434206067031,0.30392178489007243,0.23449567741100602,OD_595
42557,384.67776223603914,0.28298376951163695,0.216708670441872,OD_595
42557,359.84767726312015,0.2745774089957249,0.209639712361434,OD_595
42557,335.0065008287782,0.2725343802266025,0.20792793014844102,OD_595
42557,312.6682975222912,0.2597607385927882,0.19728012718209098,OD_595
42557,287.8899727026812,0.2205912448401774,0.165211015053578,OD_595
42557,263.09685926784016,0.18939420519651448,0.14028480408165803,OD_595
42557,240.7586559613522,0.17585924978697837,0.12963700111530801,OD_595
42557,215.92117668081917,0.1713855434743902,0.126139493613167,OD_595
42557,191.11327463074718,0.14842158357266966,0.10835618379784,OD_595
42557,166.29058396544417,0.13450455445369683,0.0977157751391053,OD_595
42557,143.95977496657116,0.11569452187969065,0.0834965215944592,OD_595
42557,119.12968999365317,0.10625123889648079,0.0764275635140217,OD_595
42557,96.79888099478076,0.08706672121698877,0.0622083099693753,OD_595
42557,71.99837325232467,0.05776709249504489,0.0408535495757516,OD_595
42557,47.16828827940627,0.04793560426358876,0.0337845914953141,OD_595
42557,24.830084972918367,0.032999039452559865,0.0231367885289642,OD_595
42557,0.0,0.022996716465614,0.0160678304485264,OD_595
67336,480.3695150115474,0.36214255084671904,0.285333333333334,OD_595
67336,456.35103926097037,0.3770311766990994,0.29866666666666697,OD_595
67336,433.2563510392614,0.3770311766990994,0.29866666666666697,OD_595
67336,408.31408775981544,0.37999055217964367,0.301333333333334,OD_595
67336,384.2956120092384,0.3858911536193278,0.306666666666667,OD_595
67336,360.2771362586604,0.3917677199559967,0.312,OD_595
67336,335.3348729792154,0.39762044620143505,0.31733333333333397,OD_595
67336,312.2401847575054,0.4005379295837288,0.32,OD_595
67336,288.2217090069284,0.40635525617904356,0.325333333333334,OD_595
67336,264.2032332563514,0.41214921995401776,0.330666666666667,OD_595
67336,240.18475750577338,0.4150374992788445,0.333333333333334,OD_595
67336,216.1662817551964,0.41792000781196526,0.336,OD_595
67336,192.14780600461938,0.41792000781196526,0.336,OD_595
67336,168.12933025404138,0.41214921995401776,0.330666666666667,OD_595
67336,144.1108545034644,0.40635525617904356,0.325333333333334,OD_595
67336,120.09237875288737,0.36513259345252996,0.28800000000000003,OD_595
67336,96.07390300230946,0.3226973271321337,0.250666666666667,OD_595
67336,72.05542725173217,0.2566081366743613,0.194666666666667,OD_595
67336,48.03695150115477,0.16349873228287956,0.12,OD_595
67336,24.018475750577373,0.10746469736855141,0.0773333333333333,OD_595
67336,10.161662817551955,0.06027801192410931,0.0426666666666669,OD_595
67336,0.0,0.011495638837829754,0.00800000000000023,OD_595
65296,479.445727482679,0.8755179693188551,0.834666666666667,OD_595
65296,455.427251732102,0.8755179693188551,0.834666666666667,OD_595
65296,431.40877598152395,0.8755179693188551,0.834666666666667,OD_595
65296,408.314087759815,0.8755179693188551,0.834666666666667,OD_595
65296,383.37182448037004,0.8713179807895698,0.8293333333333341,OD_595
